,userId,movieId,rating,timestamp,Train,ones
46650,306,60126,3.5,1518380670,1,1
46651,306,63859,3.0,1518381102,1,1
46652,306,64969,2.5,1518380735,1,1
46653,306,65230,2.0,1518380408,1,1
46654,306,66203,3.0,1518380748,1,1
46655,306,68954,4.0,1518380199,1,1
46656,306,69406,5.0,1518327411,1,1
46657,306,69644,3.0,1518381229,1,1
46658,306,71535,2.5,1518380938,1,1
46659,306,72737,2.0,1518380584,1,1
46660,306,72998,3.5,1518380961,1,1
46661,306,75805,3.0,1518380544,1,1
46662,306,76093,3.0,1518380221,1,1
46663,306,76293,3.5,1518380661,1,1
46664,306,80166,3.0,1518380533,1,1
46665,306,80463,2.0,1518380427,1,1
46666,306,81847,4.0,1518380154,1,1
46667,306,84944,3.0,1518380802,1,1
46668,306,85367,3.5,1518380659,1,1
46669,306,85788,2.5,1518327296,1,1
46670,306,86833,4.0,1518380146,1,1
46671,306,87869,4.0,1518380305,1,1
46672,306,88785,3.0,1518380865,1,1
46673,306,92391,2.0,1518327261,1,1
46674,306,95543,3.0,1518381075,1,1
46675,306,96588,4.0,1518380156,1,1
46676,306,97225,3.5,1518380455,1,1
46677,306,97913,4.0,1518380548,1,1
46678,306,98243,3.0,1518380598,1,1
46679,306,100390,3.5,1518380770,1,1
46680,306,103335,3.5,1518380521,1,1
46681,306,103372,5.0,1518327397,1,1
46682,306,103688,4.0,1518327372,1,1
46683,306,104211,4.0,1518380152,1,1
46684,306,104908,3.0,1518327312,1,1
46685,306,105731,2.0,1518327196,1,1
46686,306,106696,4.0,1518380586,1,1
46687,306,109487,3.0,1518380445,1,1
46688,306,110771,4.0,1518380332,1,1
46689,306,111113,2.5,1518380322,1,1
46690,306,111659,3.5,1518380945,1,1
46691,306,111743,3.0,1518381015,1,1
46692,306,112852,3.0,1518380204,1,1
46693,306,115617,4.0,1518380216,1,1
46694,306,115664,4.5,1518380553,1,1
46695,306,117590,4.0,1518380448,1,1
46696,306,119141,3.0,1518380725,1,1
46697,306,121231,3.0,1518380574,1,1
46698,306,122884,2.0,1518327323,1,1
46699,306,122904,3.0,1518381003,1,1
46700,306,122918,3.0,1518380421,1,1
46701,306,130520,3.0,1518380804,1,1
46702,306,133419,4.0,1518380314,1,1
46703,306,134368,5.0,1518380228,1,1
46704,306,134853,4.0,1518380200,1,1
46705,306,135436,3.5,1518380730,1,1
46706,306,136016,4.5,1518381248,1,1
46707,306,140016,2.0,1518327167,1,1
46708,306,140110,3.0,1518380163,1,1
46709,306,142997,3.5,1518380518,1,1
46710,306,148956,2.5,1518380888,1,1
46711,306,149334,3.0,1518380372,1,1
46712,306,152077,2.5,1518380603,1,1
46713,306,152081,4.0,1518380219,1,1
46714,306,156726,3.0,1518327275,1,1
46715,306,157296,4.0,1518380392,1,1
46716,306,157312,3.5,1518380792,1,1
46717,306,158528,2.5,1518380909,1,1
46718,306,158813,3.0,1518380883,1,1
46719,306,159858,4.0,1518327380,1,1
46720,306,160080,4.0,1518380293,1,1
46721,306,161580,3.5,1518380859,1,1
46722,306,161634,3.5,1518327218,1,1
46723,306,164200,3.5,1518380898,1,1
46724,306,166461,4.0,1518380328,1,1
46725,306,166534,4.0,1518327356,1,1
46726,306,167018,2.5,1518380526,1,1
46727,306,168250,3.0,1518327021,1,1
46728,306,168418,3.5,1518381253,1,1
46729,306,175199,4.0,1518380703,1,1
46730,306,175303,4.0,1518380362,1,1
46731,306,177765,4.0,1518327001,1,1
46733,307,1,4.0,1186160893,1,1
46734,307,2,2.5,1186161482,1,1
46735,307,3,3.5,1186161652,1,1
46736,307,10,2.5,1186161010,1,1
46737,307,16,4.5,1186087665,1,1
46738,307,18,3.0,1186410788,1,1
46739,307,19,4.0,1186084466,1,1
46740,307,21,2.5,1189457112,1,1
46741,307,22,2.0,1186162078,1,1
46742,307,24,2.0,1186162409,1,1
46743,307,27,2.5,1186172544,1,1
46744,307,31,1.5,1186162274,1,1
46745,307,32,3.5,1186160917,1,1
46746,307,39,2.0,1186161053,1,1
46747,307,47,4.0,1186160966,1,1
46748,307,50,4.5,1186160949,1,1
46749,307,62,3.0,1186161410,1,1
46750,307,65,2.5,1186086548,1,1
46751,307,70,3.5,1186161936,1,1
46752,307,72,2.0,1186173251,1,1
46753,307,88,3.5,1186086639,1,1
46754,307,94,3.5,1186086089,1,1
46755,307,101,4.5,1186087030,1,1
46756,307,104,3.0,1186161576,1,1
46757,307,110,3.5,1186087165,1,1
46758,307,111,3.5,1186161426,1,1
46759,307,141,2.5,1186086587,1,1
46760,307,145,3.0,1186085751,1,1
46761,307,147,2.0,1186085932,1,1
46762,307,150,2.0,1186411488,1,1
46763,307,153,2.0,1186411478,1,1
46764,307,157,2.0,1186087548,1,1
46765,307,158,1.5,1186161857,1,1
46766,307,165,2.5,1186160959,1,1
46767,307,175,3.5,1189457547,1,1
46768,307,180,4.0,1186162457,1,1
46769,307,185,2.5,1227538428,1,1
46770,307,186,0.5,1186161908,1,1
46771,307,203,2.5,1186163251,1,1
46772,307,207,1.5,1186163149,1,1
46773,307,208,2.5,1186161045,1,1
46774,307,212,1.5,1186257538,1,1
46775,307,216,4.0,1186086542,1,1
46776,307,217,2.0,1186085697,1,1
46777,307,223,4.0,1186161445,1,1
46778,307,230,3.0,1186162419,1,1
46779,307,231,2.5,1186160994,1,1
46780,307,235,3.0,1186161612,1,1
46781,307,252,1.5,1186162086,1,1
46782,307,253,3.5,1186161035,1,1
46783,307,256,0.5,1186162269,1,1
46784,307,260,3.5,1186160883,1,1
46785,307,266,3.5,1186161585,1,1
46786,307,274,1.5,1186173147,1,1
46787,307,276,2.0,1186163076,1,1
46788,307,288,4.0,1203528213,1,1
46789,307,292,2.0,1186161022,1,1
46790,307,296,4.5,1186088034,1,1
46791,307,318,4.5,1186088053,1,1
46792,307,333,3.0,1186162123,1,1
46793,307,337,3.5,1186161582,1,1
46794,307,339,1.5,1186161060,1,1
46795,307,343,1.5,1186085618,1,1
46796,307,344,4.0,1186084464,1,1
46797,307,345,3.5,1233346434,1,1
46798,307,353,4.5,1211305254,1,1
46799,307,356,4.0,1186088040,1,1
46800,307,357,3.0,1227538399,1,1
46801,307,364,3.0,1186160981,1,1
46802,307,367,1.5,1186160996,1,1
46803,307,372,2.0,1186162412,1,1
46804,307,376,2.0,1186161849,1,1
46805,307,377,1.0,1186160946,1,1
46806,307,409,2.0,1186084446,1,1
46807,307,410,3.0,1186084482,1,1
46808,307,413,2.5,1186084579,1,1
46809,307,419,2.0,1186086379,1,1
46810,307,428,4.0,1186087300,1,1
46811,307,429,2.0,1186087471,1,1
46812,307,431,3.5,1186087590,1,1
46813,307,433,1.5,1186173026,1,1
46814,307,434,1.0,1227538408,1,1
46815,307,435,1.0,1186161733,1,1
46816,307,441,3.0,1186162639,1,1
46817,307,454,3.0,1189456997,1,1
46818,307,455,0.5,1186162451,1,1
46819,307,457,3.0,1186160880,1,1
46820,307,466,1.0,1186161770,1,1
46821,307,473,1.5,1186172905,1,1
46822,307,480,3.5,1187383664,1,1
46823,307,500,2.0,1186160992,1,1
46824,307,502,1.0,1215657412,1,1
46825,307,505,2.0,1186173005,1,1
46826,307,518,2.5,1186173076,1,1
46827,307,520,2.0,1186161792,1,1
46828,307,524,2.5,1186162607,1,1
46829,307,527,4.5,1186160910,1,1
46830,307,529,2.5,1186162042,1,1
46831,307,531,3.0,1186162748,1,1
46832,307,539,2.0,1186161019,1,1
46833,307,541,3.5,1189455304,1,1
46834,307,543,3.0,1186161898,1,1
46835,307,551,3.0,1186161574,1,1
46836,307,553,4.5,1186161647,1,1
46837,307,562,2.0,1186163068,1,1
46838,307,585,0.5,1186087094,1,1
46839,307,586,2.0,1186161387,1,1
46840,307,587,2.0,1186161012,1,1
46841,307,588,4.0,1186084593,1,1
46842,307,589,2.5,1186160891,1,1
46843,307,590,3.0,1186160889,1,1
46844,307,592,4.0,1186085959,1,1
46845,307,593,4.5,1186088046,1,1
46846,307,594,2.5,1186161562,1,1
46847,307,595,3.0,1186086099,1,1
46848,307,596,2.5,1186161902,1,1
46849,307,597,3.0,1186160989,1,1
46850,307,608,3.0,1186160944,1,1
46851,307,616,2.5,1186085259,1,1
46852,307,628,4.0,1193663295,1,1
46853,307,648,2.0,1186160954,1,1
46854,307,663,5.0,1189457600,1,1
46855,307,700,1.5,1186085086,1,1
46856,307,708,2.5,1186161579,1,1
46857,307,710,3.0,1186087752,1,1
46858,307,719,1.5,1186162403,1,1
46859,307,724,1.5,1186162414,1,1
46860,307,733,3.0,1189456315,1,1
46861,307,736,1.0,1186160977,1,1
46862,307,778,3.0,1186161528,1,1
46863,307,780,2.0,1186411440,1,1
46864,307,784,4.0,1186087476,1,1
46865,307,785,2.5,1186162126,1,1
46866,307,788,2.0,1186161496,1,1
46867,307,829,2.0,1186172278,1,1
46868,307,830,2.5,1186162844,1,1
46869,307,833,1.0,1186172725,1,1
46870,307,858,4.5,1186160985,1,1
46871,307,867,0.5,1186258792,1,1
46872,307,880,2.0,1186163246,1,1
46873,307,902,3.5,1197475173,1,1
46874,307,904,4.0,1198680625,1,1
46875,307,908,4.0,1198813463,1,1
46876,307,909,4.0,1186085192,1,1
46877,307,910,3.0,1186162190,1,1
46878,307,916,4.0,1200150332,1,1
46879,307,919,5.0,1186161447,1,1
46880,307,923,4.0,1194121098,1,1
46881,307,924,3.5,1186084299,1,1
46882,307,953,3.0,1186161871,1,1
46883,307,1020,2.0,1186163213,1,1
46884,307,1021,1.0,1186085079,1,1
46885,307,1027,2.0,1186162735,1,1
46886,307,1028,4.0,1186161879,1,1
46887,307,1031,5.0,1186086117,1,1
46888,307,1032,4.0,1186084642,1,1
46889,307,1035,4.0,1186161851,1,1
46890,307,1036,3.0,1189456334,1,1
46891,307,1037,1.0,1186162599,1,1
46892,307,1042,2.5,1186162407,1,1
46893,307,1061,3.5,1186162377,1,1
46894,307,1073,4.0,1186161025,1,1
46895,307,1086,4.0,1213926445,1,1
46896,307,1088,3.0,1186162146,1,1
46897,307,1089,4.0,1186161465,1,1
46898,307,1092,3.0,1186085918,1,1
46899,307,1093,3.0,1197407444,1,1
46900,307,1094,2.5,1186161825,1,1
46901,307,1095,3.0,1207701931,1,1
46902,307,1097,3.0,1186161008,1,1
46903,307,1101,0.5,1186161510,1,1
46904,307,1120,3.0,1186162288,1,1
46905,307,1126,4.5,1215657469,1,1
46906,307,1136,3.5,1186161067,1,1
46907,307,1193,3.5,1186161061,1,1
46908,307,1196,3.0,1186411459,1,1
46909,307,1197,3.5,1186161029,1,1
46910,307,1198,4.0,1226946657,1,1
46911,307,1201,4.0,1200150685,1,1
46912,307,1204,3.5,1186161930,1,1
46913,307,1206,3.5,1186161521,1,1
46914,307,1207,3.0,1186161862,1,1
46915,307,1210,3.0,1186411468,1,1
46916,307,1213,4.0,1186161459,1,1
46917,307,1214,2.0,1227538416,1,1
46918,307,1215,5.0,1186085362,1,1
46919,307,1219,3.0,1186161602,1,1
46920,307,1220,2.5,1186161539,1,1
46921,307,1221,4.5,1186161428,1,1
46922,307,1222,3.0,1186161615,1,1
46923,307,1228,3.5,1186162326,1,1
46924,307,1230,2.5,1198680550,1,1
46925,307,1240,2.5,1186161032,1,1
46926,307,1246,3.5,1186161590,1,1
46927,307,1247,4.5,1189689059,1,1
46928,307,1252,3.0,1205410448,1,1
46929,307,1257,3.0,1186086301,1,1
46930,307,1258,3.5,1186161547,1,1
46931,307,1259,3.5,1186161507,1,1
46932,307,1261,4.0,1198680573,1,1
46933,307,1263,4.0,1186162229,1,1
46934,307,1265,3.0,1186161049,1,1
46935,307,1270,4.0,1186085735,1,1
46936,307,1271,3.0,1186162341,1,1
46937,307,1285,2.5,1186162143,1,1
46938,307,1288,3.0,1186161725,1,1
46939,307,1291,3.5,1186161065,1,1
46940,307,1307,3.5,1242825832,1,1
46941,307,1322,0.5,1186084959,1,1
46942,307,1323,1.0,1186084951,1,1
46943,307,1324,0.5,1186084970,1,1
46944,307,1325,0.5,1186084968,1,1
46945,307,1326,0.5,1186084967,1,1
46946,307,1327,3.5,1186084955,1,1
46947,307,1328,0.5,1186084961,1,1
46948,307,1330,1.0,1186085226,1,1
46949,307,1333,3.0,1186086590,1,1
46950,307,1339,4.0,1186087158,1,1
46951,307,1342,2.0,1186087552,1,1
46952,307,1343,4.0,1186087570,1,1
46953,307,1345,4.0,1186087614,1,1
46954,307,1347,3.0,1186162828,1,1
46955,307,1358,2.0,1186161813,1,1
46956,307,1366,4.0,1215657378,1,1
46957,307,1380,2.5,1186161678,1,1
46958,307,1387,3.0,1186161485,1,1
46959,307,1391,2.0,1186161638,1,1
46960,307,1393,1.5,1189456386,1,1
46961,307,1405,2.0,1186086102,1,1
46962,307,1407,0.5,1186161619,1,1
46963,307,1409,0.5,1186083427,1,1
46964,307,1430,2.5,1189607637,1,1
46965,307,1431,0.5,1186086384,1,1
46966,307,1441,4.0,1187191554,1,1
46967,307,1453,0.5,1186086070,1,1
46968,307,1474,1.5,1186172323,1,1
46969,307,1476,2.5,1186163209,1,1
46970,307,1479,3.0,1186162444,1,1
46971,307,1485,3.0,1186161634,1,1
46972,307,1487,2.0,1186172723,1,1
46973,307,1490,1.0,1186085496,1,1
46974,307,1498,3.5,1186173103,1,1
46975,307,1499,0.5,1186085002,1,1
46976,307,1500,2.5,1186161752,1,1
46977,307,1503,0.5,1186084415,1,1
46978,307,1513,1.5,1186162447,1,1
46979,307,1517,3.5,1186085442,1,1
46980,307,1544,2.0,1189529191,1,1
46981,307,1552,3.0,1189529320,1,1
46982,307,1562,2.5,1186085940,1,1
46983,307,1580,2.0,1186161017,1,1
46984,307,1584,2.0,1186161492,1,1
46985,307,1586,2.0,1186163104,1,1
46986,307,1593,2.0,1186172494,1,1
46987,307,1614,0.5,1186083454,1,1
46988,307,1617,3.5,1187025727,1,1
46989,307,1639,4.5,1186087816,1,1
46990,307,1645,4.0,1200150380,1,1
46991,307,1673,4.0,1211305558,1,1
46992,307,1682,4.0,1186161568,1,1
46993,307,1704,3.0,1186161433,1,1
46994,307,1717,0.5,1186163096,1,1
46995,307,1721,2.0,1186161016,1,1
46996,307,1729,4.0,1186162172,1,1
46997,307,1732,4.0,1186086490,1,1
46998,307,1753,4.0,1217882506,1,1
46999,307,1777,3.5,1186161886,1,1
47000,307,1784,3.0,1186085308,1,1
47001,307,1799,2.5,1186878668,1,1
47002,307,1805,1.0,1186162633,1,1
47003,307,1821,2.0,1186172459,1,1
47004,307,1889,3.0,1186173028,1,1
47005,307,1895,2.0,1186087545,1,1
47006,307,1911,1.5,1186163122,1,1
47007,307,1917,2.5,1186085264,1,1
47008,307,1923,3.0,1186161435,1,1
47009,307,1961,3.0,1186161420,1,1
47010,307,1967,4.0,1187191575,1,1
47011,307,1968,4.5,1186087183,1,1
47012,307,1973,2.0,1186172953,1,1
47013,307,1982,3.0,1186163278,1,1
47014,307,1991,3.0,1186087840,1,1
47015,307,1992,3.0,1186087848,1,1
47016,307,1993,2.5,1186087850,1,1
47017,307,1994,2.5,1186162394,1,1
47018,307,1995,1.0,1186172728,1,1
47019,307,1997,3.0,1186161939,1,1
47020,307,2000,4.0,1242825854,1,1
47021,307,2003,2.5,1186162140,1,1
47022,307,2005,4.0,1186162282,1,1
47023,307,2011,3.5,1186085737,1,1
47024,307,2012,3.0,1186085741,1,1
47025,307,2017,0.5,1186173639,1,1
47026,307,2018,3.0,1186085837,1,1
47027,307,2023,3.5,1186162169,1,1
47028,307,2027,1.5,1186173315,1,1
47029,307,2036,3.0,1186086690,1,1
47030,307,2052,3.0,1186172338,1,1
47031,307,2054,1.5,1186161644,1,1
47032,307,2058,2.5,1186162369,1,1
47033,307,2060,3.5,1207701951,1,1
47034,307,2072,3.5,1186084231,1,1
47035,307,2081,3.0,1186161820,1,1
47036,307,2087,2.5,1186163119,1,1
47037,307,2093,2.5,1186411212,1,1
47038,307,2100,1.5,1186161927,1,1
47039,307,2109,3.0,1186163145,1,1
47040,307,2114,3.0,1186950906,1,1
47041,307,2115,3.0,1186161597,1,1
47042,307,2120,2.0,1186172647,1,1
47043,307,2121,2.0,1186172287,1,1
47044,307,2122,3.5,1186087866,1,1
47045,307,2124,2.5,1186084495,1,1
47046,307,2133,4.5,1186084501,1,1
47047,307,2139,3.5,1186174174,1,1
47048,307,2140,2.5,1189689045,1,1
47049,307,2144,3.0,1186162511,1,1
47050,307,2145,3.0,1186162818,1,1
47051,307,2154,1.5,1186173268,1,1
47052,307,2160,3.0,1186162840,1,1
47053,307,2161,2.5,1186162276,1,1
47054,307,2162,2.5,1186172289,1,1
47055,307,2163,2.5,1186085404,1,1
47056,307,2169,1.5,1186173322,1,1
47057,307,2174,4.0,1186086140,1,1
47058,307,2190,2.0,1186258708,1,1
47059,307,2193,2.0,1186162320,1,1
47060,307,2205,2.5,1186257613,1,1
47061,307,2236,3.5,1211379298,1,1
47062,307,2248,2.5,1186162338,1,1
47063,307,2288,4.0,1216922556,1,1
47064,307,2291,4.0,1186161607,1,1
47065,307,2296,1.5,1186172434,1,1
47066,307,2302,2.0,1186161797,1,1
47067,307,2315,0.5,1186087228,1,1
47068,307,2320,2.5,1186085229,1,1
47069,307,2321,2.5,1186161833,1,1
47070,307,2325,2.5,1186172865,1,1
47071,307,2329,5.0,1186084864,1,1
47072,307,2332,1.0,1186086208,1,1
47073,307,2335,3.5,1189608607,1,1
47074,307,2340,4.0,1187192092,1,1
47075,307,2348,3.5,1197475154,1,1
47076,307,2361,2.0,1186173272,1,1
47077,307,2369,2.0,1186163220,1,1
47078,307,2371,2.0,1186163223,1,1
47079,307,2373,1.0,1186172556,1,1
47080,307,2385,2.0,1186173611,1,1
47081,307,2395,4.0,1186161884,1,1
47082,307,2406,2.5,1186161761,1,1
47083,307,2407,1.5,1186162177,1,1
47084,307,2416,1.0,1186085724,1,1
47085,307,2420,3.5,1215657400,1,1
47086,307,2421,3.0,1215657405,1,1
47087,307,2422,1.0,1215657408,1,1
47088,307,2423,2.5,1186087939,1,1
47089,307,2424,1.0,1186162175,1,1
47090,307,2432,2.0,1186172343,1,1
47091,307,2445,2.0,1186085389,1,1
47092,307,2453,1.5,1186173129,1,1
47093,307,2470,2.5,1186162066,1,1
47094,307,2478,2.5,1186163199,1,1
47095,307,2496,1.5,1186086693,1,1
47096,307,2500,1.5,1186173783,1,1
47097,307,2501,2.5,1186162848,1,1
47098,307,2502,3.0,1186161668,1,1
47099,307,2504,2.0,1186084290,1,1
47100,307,2506,2.5,1186172842,1,1
47101,307,2515,1.5,1186087867,1,1
47102,307,2516,1.0,1186087869,1,1
47103,307,2541,2.0,1186162506,1,1
47104,307,2542,3.0,1186162045,1,1
47105,307,2559,3.0,1186258341,1,1
47106,307,2571,3.5,1189455492,1,1
47107,307,2572,0.5,1186084248,1,1
47108,307,2580,3.0,1186162334,1,1
47109,307,2581,1.5,1186162820,1,1
47110,307,2596,3.5,1186173176,1,1
47111,307,2606,0.5,1186172385,1,1
47112,307,2628,4.0,1227538389,1,1
47113,307,2639,2.5,1186173101,1,1
47114,307,2640,3.0,1186161663,1,1
47115,307,2657,3.0,1186161859,1,1
47116,307,2683,3.5,1186085444,1,1
47117,307,2694,3.0,1186086434,1,1
47118,307,2699,3.0,1186085233,1,1
47119,307,2700,4.0,1189456993,1,1
47120,307,2706,2.5,1186084895,1,1
47121,307,2710,2.5,1186086685,1,1
47122,307,2712,3.0,1186161789,1,1
47123,307,2716,3.0,1186161394,1,1
47124,307,2723,1.5,1186162546,1,1
47125,307,2724,1.5,1186162500,1,1
47126,307,2746,2.5,1186162515,1,1
47127,307,2762,2.5,1186161005,1,1
47128,307,2772,1.5,1186172305,1,1
47129,307,2787,2.0,1186087713,1,1
47130,307,2791,2.0,1186084589,1,1
47131,307,2797,3.0,1186086414,1,1
47132,307,2798,2.0,1186172632,1,1
47133,307,2804,3.5,1186087932,1,1
47134,307,2806,0.5,1186172376,1,1
47135,307,2858,4.0,1186084840,1,1
47136,307,2871,3.0,1186162529,1,1
47137,307,2888,1.0,1186173592,1,1
47138,307,2907,2.0,1186172679,1,1
47139,307,2908,1.0,1186087063,1,1
47140,307,2915,2.5,1186162526,1,1
47141,307,2918,3.0,1186161545,1,1
47142,307,2926,4.0,1200150424,1,1
47143,307,2959,4.0,1186161397,1,1
47144,307,2962,3.0,1186257890,1,1
47145,307,2968,3.5,1196131052,1,1
47146,307,2985,2.5,1189529210,1,1
47147,307,2987,3.0,1186161471,1,1
47148,307,2997,3.0,1186086153,1,1
47149,307,3004,2.0,1186085715,1,1
47150,307,3005,3.5,1186086892,1,1
47151,307,3033,3.0,1186162179,1,1
47152,307,3051,1.5,1186085187,1,1
47153,307,3052,3.0,1186161808,1,1
47154,307,3063,1.0,1186173320,1,1
47155,307,3081,4.0,1186162008,1,1
47156,307,3101,2.5,1186162037,1,1
47157,307,3107,2.0,1186085745,1,1
47158,307,3114,3.0,1186161488,1,1
47159,307,3145,2.5,1186173169,1,1
47160,307,3147,4.0,1242825840,1,1
47161,307,3160,3.5,1194912445,1,1
47162,307,3173,3.0,1186085155,1,1
47163,307,3174,2.5,1186162622,1,1
47164,307,3177,2.0,1186173247,1,1
47165,307,3186,3.5,1194913087,1,1
47166,307,3210,4.0,1186162625,1,1
47167,307,3247,1.0,1186083418,1,1
47168,307,3250,3.0,1186084657,1,1
47169,307,3252,3.0,1186163099,1,1
47170,307,3253,3.0,1186161950,1,1
47171,307,3255,2.5,1186162237,1,1
47172,307,3264,2.5,1186087392,1,1
47173,307,3268,1.0,1186172507,1,1
47174,307,3270,2.0,1186172881,1,1
47175,307,3273,0.5,1186083439,1,1
47176,307,3275,3.5,1197407454,1,1
47177,307,3280,1.5,1186085577,1,1
47178,307,3363,3.5,1194121240,1,1
47179,307,3392,1.0,1186173696,1,1
47180,307,3409,2.0,1224508544,1,1
47181,307,3421,4.0,1186085092,1,1
47182,307,3423,1.5,1186258742,1,1
47183,307,3448,2.5,1186162110,1,1
47184,307,3468,3.5,1205343214,1,1
47185,307,3476,3.5,1193172104,1,1
47186,307,3478,2.5,1186085835,1,1
47187,307,3489,2.5,1186162590,1,1
47188,307,3499,3.5,1186162431,1,1
47189,307,3511,1.5,1186257367,1,1
47190,307,3535,5.0,1186084915,1,1
47191,307,3552,3.5,1186087487,1,1
47192,307,3564,1.0,1186173155,1,1
47193,307,3578,3.5,1186161400,1,1
47194,307,3594,0.5,1186087762,1,1
47195,307,3616,2.0,1186172983,1,1
47196,307,3617,2.0,1186163102,1,1
47197,307,3623,2.0,1189456275,1,1
47198,307,3649,2.5,1186084847,1,1
47199,307,3671,4.0,1186086696,1,1
47200,307,3705,2.5,1186086551,1,1
47201,307,3740,4.0,1186086516,1,1
47202,307,3743,1.0,1186087085,1,1
47203,307,3752,2.5,1186162784,1,1
47204,307,3755,2.5,1186162298,1,1
47205,307,3774,0.5,1186258870,1,1
47206,307,3785,1.5,1186162563,1,1
47207,307,3793,3.5,1242822587,1,1
47208,307,3824,2.5,1186085469,1,1
47209,307,3826,0.5,1186163093,1,1
47210,307,3830,0.5,1186259027,1,1
47211,307,3843,1.0,1186260602,1,1
47212,307,3858,1.5,1186087735,1,1
47213,307,3861,2.5,1211305596,1,1
47214,307,3863,1.5,1186087745,1,1
47215,307,3882,0.5,1186087251,1,1
47216,307,3897,5.0,1186084768,1,1
47217,307,3911,3.0,1186086281,1,1
47218,307,3916,2.5,1186163084,1,1
47219,307,3943,1.0,1186085865,1,1
47220,307,3948,3.0,1186161911,1,1
47221,307,3949,4.0,1187192136,1,1
47222,307,3955,2.5,1186173881,1,1
47223,307,3967,3.0,1186086537,1,1
47224,307,3977,2.0,1186087800,1,1
47225,307,4002,2.5,1186163108,1,1
47226,307,4010,3.5,1186087220,1,1
47227,307,4011,3.5,1186162119,1,1
47228,307,4025,1.5,1186162501,1,1
47229,307,4039,4.5,1186085129,1,1
47230,307,4040,3.5,1186172363,1,1
47231,307,4061,3.0,1186173265,1,1
47232,307,4090,2.5,1186173563,1,1
47233,307,4091,3.5,1186087520,1,1
47234,307,4104,1.5,1186173736,1,1
47235,307,4105,3.5,1198680570,1,1
47236,307,4109,2.5,1186258021,1,1
47237,307,4127,1.5,1186259286,1,1
47238,307,4132,2.5,1186172447,1,1
47239,307,4141,1.5,1186257333,1,1
47240,307,4148,3.0,1186163185,1,1
47241,307,4149,2.0,1186172496,1,1
47242,307,4181,2.0,1186260144,1,1
47243,307,4205,3.0,1186173589,1,1
47244,307,4226,4.0,1211305247,1,1
47245,307,4228,0.5,1186172861,1,1
47246,307,4229,1.5,1186257378,1,1
47247,307,4238,3.0,1186084792,1,1
47248,307,4239,5.0,1186086746,1,1
47249,307,4246,4.0,1186087236,1,1
47250,307,4247,2.5,1186172619,1,1
47251,307,4255,1.5,1186173172,1,1
47252,307,4262,4.0,1186162777,1,1
47253,307,4306,2.5,1186161417,1,1
47254,307,4308,3.5,1186162213,1,1
47255,307,4317,1.0,1186173806,1,1
47256,307,4340,2.5,1186085099,1,1
47257,307,4359,3.0,1186172927,1,1
47258,307,4361,2.5,1186162610,1,1
47259,307,4371,0.5,1186085569,1,1
47260,307,4373,3.0,1186257996,1,1
47261,307,4403,3.0,1186260278,1,1
47262,307,4447,1.5,1186162761,1,1
47263,307,4448,4.0,1215657500,1,1
47264,307,4474,3.0,1186086003,1,1
47265,307,4477,4.0,1186086505,1,1
47266,307,4520,2.0,1186257714,1,1
47267,307,4534,2.0,1187192106,1,1
47268,307,4535,2.5,1187192108,1,1
47269,307,4571,3.0,1186086526,1,1
47270,307,4584,2.0,1186260088,1,1
47271,307,4602,3.0,1186257690,1,1
47272,307,4619,3.0,1186259014,1,1
47273,307,4641,3.5,1196131390,1,1
47274,307,4642,2.0,1186410987,1,1
47275,307,4643,3.0,1186162583,1,1
47276,307,4654,2.0,1186173659,1,1
47277,307,4662,3.5,1224508399,1,1
47278,307,4673,2.0,1186172588,1,1
47279,307,4697,1.5,1186085929,1,1
47280,307,4718,2.5,1186084897,1,1
47281,307,4720,2.5,1186162495,1,1
47282,307,4732,2.0,1186087350,1,1
47283,307,4744,1.5,1186172938,1,1
47284,307,4748,1.5,1186084337,1,1
47285,307,4749,0.5,1186084341,1,1
47286,307,4750,0.5,1186259226,1,1
47287,307,4771,1.5,1186258097,1,1
47288,307,4776,4.0,1186173961,1,1
47289,307,4835,2.5,1186173494,1,1
47290,307,4848,3.0,1186162773,1,1
47291,307,4852,1.0,1186086895,1,1
47292,307,4862,1.5,1186257394,1,1
47293,307,4867,2.5,1186172917,1,1
47294,307,4876,2.0,1186172830,1,1
47295,307,4878,5.0,1187192147,1,1
47296,307,4885,2.0,1186257512,1,1
47297,307,4886,3.0,1186161623,1,1
47298,307,4893,3.0,1189607297,1,1
47299,307,4896,3.0,1186161948,1,1
47300,307,4915,2.0,1186086038,1,1
47301,307,4951,2.5,1186173551,1,1
47302,307,4975,4.0,1200150500,1,1
47303,307,4979,4.5,1186162216,1,1
47304,307,4980,3.0,1186086524,1,1
47305,307,4989,2.0,1186258320,1,1
47306,307,4993,3.0,1186161407,1,1
47307,307,4995,3.0,1186086093,1,1
47308,307,5010,3.0,1192300722,1,1
47309,307,5025,2.5,1186172292,1,1
47310,307,5064,4.5,1196131116,1,1
47311,307,5092,1.5,1186086476,1,1
47312,307,5099,3.0,1189608517,1,1
47313,307,5103,2.5,1186174183,1,1
47314,307,5110,3.0,1186172525,1,1
47315,307,5128,2.0,1186173604,1,1
47316,307,5139,4.0,1186085795,1,1
47317,307,5151,0.5,1186084384,1,1
47318,307,5170,3.0,1186084672,1,1
47319,307,5218,2.5,1186162434,1,1
47320,307,5255,2.5,1186257815,1,1
47321,307,5265,2.5,1186172758,1,1
47322,307,5266,2.0,1186163280,1,1
